SO HD,NGAY,MA KH,TEN KH,MA NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,(+VAT),NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20230630
23060003868,15/06/2023,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),264,24800,6547200,7201920.000000001,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20230630
23060003869,15/06/2023,BHX_9899_TPHU,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,24800,595200,654720,BAKING SODA,BACH HOA XANH KIEN GIANG,BHX,20230630
23060003870,15/06/2023,BHX_8030_DTRONG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH DUC TRONG,BHX,20230630
23060003871,15/06/2023,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,GENSHAI VERD DONG VAN CONG,GENSHAI,20230630
23060003872,15/06/2023,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),30,28800,864000,950400.0000000001,FUJITSU,VINMART KHO DA NANG,VINMART,20230630
23060003872,15/06/2023,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),30,28800,864000,950400.0000000001,FUJITSU,VINMART KHO DA NANG,VINMART,20230630
23060003873,15/06/2023,COOP_QNHON,Công Ty TNHH Một Thành Viên Sài Gòn Co-op Bình Định ,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP QUY NHON,COOP MART,20230630
23060003874,15/06/2023,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),1600,31590,50544000,55598400.00000001,FUJITSU,LONG CHAU HCM,LONG CHAU,20230630
23060003874,15/06/2023,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),960,18000,17280000,19008000,FUJITSU,LONG CHAU HCM,LONG CHAU,20230630
23060003876,15/06/2023,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0006,Chung Huệ ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),5,14000,70000,77000,FUJITSU,LOTTE CAN THO,LOTTE,20230630
23060003876,15/06/2023,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0006,Chung Huệ ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),5,39000,195000,214500.00000000003,FUJITSU,LOTTE CAN THO,LOTTE,20230630
23060003876,15/06/2023,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0006,Chung Huệ ,6010013,Pin Fujitsu - LR6(4B+2B) FU-W-FI-AA       (3005),5,39000,195000,214500.00000000003,FUJITSU,LOTTE CAN THO,LOTTE,20230630
23060003877,15/06/2023,COOP_RMIEU,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Rạch Miễu,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP RACH MIEU,COOP MART,20230630
23060003878,15/06/2023,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0121,Quý Hằng ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,20000,480000,528000,BAKING SODA,LOTTE PHAN THIET,LOTTE,20230630
23060003878,15/06/2023,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0121,Quý Hằng ,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",12,100800,1209600,1330560,BAKING SODA,LOTTE PHAN THIET,LOTTE,20230630
23060003879,15/06/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),72,29000,2088000,2296800,BAKING SODA,MEGA KHO1,MEGA,20230630
23060003880,16/06/2023,MG_HLOI,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Thành phố Cần Thơ ,NV0130,Nam Phương - 0333719804,4010322,Thùng Giữ Nhiệt Coleman  3000033007 - 45L-Xanh (4852),2,1368500,2737000,3010700.0000000005,COLEMAN,MEGA CAN THO,MEGA,20230630
23060003881,16/06/2023,COOP_PNHUAN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Phú Nhuận,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),20,35100,702000,772200.0000000001,FUJITSU,COOP NGUYEN KIEM,COOP MART,20230630
23060003881,16/06/2023,COOP_PNHUAN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Phú Nhuận,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,12600,252000,277200,FUJITSU,COOP NGUYEN KIEM,COOP MART,20230630
23060003881,16/06/2023,COOP_PNHUAN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Phú Nhuận,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,12600,252000,277200,FUJITSU,COOP NGUYEN KIEM,COOP MART,20230630
23060003881,16/06/2023,COOP_PNHUAN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Phú Nhuận,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,35100,351000,386100.00000000006,FUJITSU,COOP NGUYEN KIEM,COOP MART,20230630
23060003881,16/06/2023,COOP_PNHUAN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Phú Nhuận,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,18000,180000,198000.00000000003,FUJITSU,COOP NGUYEN KIEM,COOP MART,20230630
23060003882,16/06/2023,COOP_LTRUNG,Công Ty TNHH Saigon Co-op Fairprice                                                                ,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP EXTRA LINH TRUNG,COOP EXTRA,20230630
23060003883,16/06/2023,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6060020,Máy Sạc Fujitsu - FCT 344CEFX(CL) - 2hr - 4xAA-  2000mAh (1373),3,650000,1950000,2145000,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20230630
23060003884,16/06/2023,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),45,14000,630000,693000,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20230630
23060003884,16/06/2023,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),5,14000,70000,77000,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20230630
23060003885,16/06/2023,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0006,Chung Huệ ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),30,32000,960000,1056000,FUJITSU,VINMART BINH DUONG,VINMART,20230630
23060003885,16/06/2023,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0006,Chung Huệ ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),30,32000,960000,1056000,FUJITSU,VINMART BINH DUONG,VINMART,20230630
23060003886,16/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060003887,16/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060003888,16/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060003889,16/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060003890,16/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060003891,16/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060003892,16/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060003895,16/06/2023,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO DA NANG,VINMART,20230630
23060003896,16/06/2023,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART BINH DUONG,VINMART,20230630
23060003897,16/06/2023,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),38,33000,1254000,1379400,BAKING SODA,VINMART KHO DA NANG,VINMART,20230630
23060003900,16/06/2023,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),672,25920,17418240,19160064,BAKING SODA,LONG CHAU HCM,LONG CHAU,20230630
23060003901,16/06/2023,LC_HN,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),600,25920,15552000,17107200,BAKING SODA,LONG CHAU HA NOI,LONG CHAU,20230630
23060003905,17/06/2023,COOP_FL_RIVIERA,Công Ty TNHH MTV Co.op Finelife         ,NV0121,Quý Hằng ,6010033,Pin Fujitsu Premium - LR03(4B) FP-A-FI  - AAA    (0600),10,60000,600000,660000,FUJITSU,COOP FINELIFE RIVIERA POINT,COOP MART,20230630
23060003906,17/06/2023,HD_NHT,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6050006,Pin Fujitsu - R20(2B) F-GP - D      (0111),10,22000,220000,242000.00000000003,FUJITSU,GENSHAI THE PARK RESIDENCE,GENSHAI,20230630
23060003906,17/06/2023,HD_NHT,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010033,Pin Fujitsu Premium - LR03(4B) FP-A-FI  - AAA    (0600),20,60000,1200000,1320000,FUJITSU,GENSHAI THE PARK RESIDENCE,GENSHAI,20230630
23060003906,17/06/2023,HD_NHT,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),10,39000,390000,429000.00000000006,FUJITSU,GENSHAI THE PARK RESIDENCE,GENSHAI,20230630
23060003907,17/06/2023,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),12,49455,593460,652806,BAKING SODA,AN NAM NGUYEN LUONG BANG,AN NAM,20230630
23060003907,17/06/2023,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,2350001,"Bột Khử Mùi Tủ Lạnh Baking Soda 396,8g - Fridge-N-Freezer (0204)",12,40727,488724,537596.4,BAKING SODA,AN NAM NGUYEN LUONG BANG,AN NAM,20230630
23060003907,17/06/2023,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),10,20741,207410,228151.00000000003,FUJITSU,AN NAM NGUYEN LUONG BANG,AN NAM,20230630
23060003907,17/06/2023,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,AN NAM NGUYEN LUONG BANG,AN NAM,20230630
23060003907,17/06/2023,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),3,110545,331635,364798.50000000006,ADIDAS,AN NAM NGUYEN LUONG BANG,AN NAM,20230630
23060003907,17/06/2023,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,40741,407410,448151.00000000006,FUJITSU,AN NAM NGUYEN LUONG BANG,AN NAM,20230630
23060003909,17/06/2023,COOP_HNOI,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Hà Nội,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP HA NOI,COOP MART,20230630
23060003909,17/06/2023,COOP_HNOI,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Hà Nội,NV0121,Quý Hằng ,6050005,Pin Fujitsu - R14(2B) F-GP - C       (1118),15,15300,229500,252450.00000000003,FUJITSU,COOP HA NOI,COOP MART,20230630
23060003909,17/06/2023,COOP_HNOI,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Hà Nội,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,12600,252000,277200,FUJITSU,COOP HA NOI,COOP MART,20230630
23060003909,17/06/2023,COOP_HNOI,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Hà Nội,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,35100,351000,386100.00000000006,FUJITSU,COOP HA NOI,COOP MART,20230630
23060003909,17/06/2023,COOP_HNOI,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Hà Nội,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,18000,360000,396000.00000000006,FUJITSU,COOP HA NOI,COOP MART,20230630
23060003909,17/06/2023,COOP_HNOI,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Hà Nội,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,12600,252000,277200,FUJITSU,COOP HA NOI,COOP MART,20230630
23060003910,19/06/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),288,29000,8352000,9187200,BAKING SODA,MEGA KHO1,MEGA,20230630
23060003912,19/06/2023,COOP_DXOAI,Công Ty TNHH Một Thành Viên Thương Mại Dịch Vụ Sài Gòn - Bình Phước ,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP DONG XOAI BINH PHUOC,COOP MART,20230630
23060003913,19/06/2023,COOP_DNONG,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Đăk Nông ,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP DAK NONG,COOP MART,20230630
23060003914,19/06/2023,COOP_FL_MIA,Công Ty TNHH MTV Co.op Finelife,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,12600,126000,138600,FUJITSU,COOP FINELIFE SAIGON MIA,COOP MART,20230630
23060003914,19/06/2023,COOP_FL_MIA,Công Ty TNHH MTV Co.op Finelife,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,35100,351000,386100.00000000006,FUJITSU,COOP FINELIFE SAIGON MIA,COOP MART,20230630
23060003914,19/06/2023,COOP_FL_MIA,Công Ty TNHH MTV Co.op Finelife,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,12600,126000,138600,FUJITSU,COOP FINELIFE SAIGON MIA,COOP MART,20230630
23060003914,19/06/2023,COOP_FL_MIA,Công Ty TNHH MTV Co.op Finelife,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),10,18000,180000,198000.00000000003,FUJITSU,COOP FINELIFE SAIGON MIA,COOP MART,20230630
23060003915,19/06/2023,COOP_COSA,Công Ty TNHH Thương Mại Dịch Vụ Đồng Thịnh ,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,12600,252000,277200,FUJITSU,COOP QUANG TRUNG,COOP MART,20230630
23060003915,19/06/2023,COOP_COSA,Công Ty TNHH Thương Mại Dịch Vụ Đồng Thịnh ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,12600,252000,277200,FUJITSU,COOP QUANG TRUNG,COOP MART,20230630
23060003915,19/06/2023,COOP_COSA,Công Ty TNHH Thương Mại Dịch Vụ Đồng Thịnh ,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),15,18000,270000,297000,FUJITSU,COOP QUANG TRUNG,COOP MART,20230630
23060003915,19/06/2023,COOP_COSA,Công Ty TNHH Thương Mại Dịch Vụ Đồng Thịnh ,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),15,35100,526500,579150,FUJITSU,COOP QUANG TRUNG,COOP MART,20230630
23060003916,19/06/2023,COOP_NDC,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Đình Chiểu,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20230630
23060003917,19/06/2023,COOP_QBINH,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Quảng Bình ,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP QUANG BINH,COOP MART,20230630
23060003918,19/06/2023,CITI_NLONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,21000,252000,277200,BAKING SODA,AEON CITI NAM LONG,AEON CITI,20230630
23060003918,19/06/2023,CITI_NLONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),36,39000,1404000,1544400.0000000002,FUJITSU,AEON CITI NAM LONG,AEON CITI,20230630
23060003918,19/06/2023,CITI_NLONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),12,14000,168000,184800.00000000003,FUJITSU,AEON CITI NAM LONG,AEON CITI,20230630
23060003918,19/06/2023,CITI_NLONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),36,14000,504000,554400,FUJITSU,AEON CITI NAM LONG,AEON CITI,20230630
23060003918,19/06/2023,CITI_NLONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,AEON CITI NAM LONG,AEON CITI,20230630
23060003919,19/06/2023,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0121,Quý Hằng ,6010033,Pin Fujitsu Premium - LR03(4B) FP-A-FI  - AAA    (0600),15,60000,900000,990000.0000000001,FUJITSU,LOTTE TAN BINH,LOTTE,20230630
23060003919,19/06/2023,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0121,Quý Hằng ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,LOTTE TAN BINH,LOTTE,20230630
23060003920,19/06/2023,LOTTE_NTRANG2,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,14000,420000,462000.00000000006,FUJITSU,LOTTE NHA TRANG GOLD COAST,LOTTE,20230630
23060003920,19/06/2023,LOTTE_NTRANG2,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0121,Quý Hằng ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,LOTTE NHA TRANG GOLD COAST,LOTTE,20230630
23060003921,19/06/2023,LOTTE_NTRANG2,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0121,Quý Hằng ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,20000,480000,528000,BAKING SODA,LOTTE NHA TRANG GOLD COAST,LOTTE,20230630
23060003922,19/06/2023,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Bà Rịa Vũng Tàu ,NV0121,Quý Hằng ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,40000,480000,528000,BAKING SODA,LOTTE VUNG TAU,LOTTE,20230630
23060003922,19/06/2023,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Bà Rịa Vũng Tàu ,NV0121,Quý Hằng ,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",12,100800,1209600,1330560,BAKING SODA,LOTTE VUNG TAU,LOTTE,20230630
23060003922,19/06/2023,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Bà Rịa Vũng Tàu ,NV0121,Quý Hằng ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,20000,480000,528000,BAKING SODA,LOTTE VUNG TAU,LOTTE,20230630
23060003923,19/06/2023,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0121,Quý Hằng ,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",12,100800,1209600,1330560,BAKING SODA,LOTTE QUAN 11,LOTTE,20230630
23060003923,19/06/2023,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0121,Quý Hằng ,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),12,48000,576000,633600,BAKING SODA,LOTTE QUAN 11,LOTTE,20230630
23060003923,19/06/2023,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0121,Quý Hằng ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,40000,480000,528000,BAKING SODA,LOTTE QUAN 11,LOTTE,20230630
23060003923,19/06/2023,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0121,Quý Hằng ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,20000,480000,528000,BAKING SODA,LOTTE QUAN 11,LOTTE,20230630
23060003924,19/06/2023,LOTTE_VINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Vinh,NV0121,Quý Hằng ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),72,20000,1440000,1584000.0000000002,BAKING SODA,LOTTE VINH,LOTTE,20230630
23060003925,19/06/2023,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,2350001,"Bột Khử Mùi Tủ Lạnh Baking Soda 396,8g - Fridge-N-Freezer (0204)",3,40727,122181,134399.1,BAKING SODA,AN NAM NGUYEN LUONG BANG,AN NAM,20230630
