SO HD,NGAY,MA KH,TEN KH,MA NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,(+VAT),NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20240430
24040002486,06/04/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0130,Nam Phương - 0333719804,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),30,20000,600000,660000,FUJITSU,LOTTE CAU GIAY,LOTTE,20240430
24040002486,06/04/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0130,Nam Phương - 0333719804,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),30,20000,600000,660000,FUJITSU,LOTTE CAU GIAY,LOTTE,20240430
24040002486,06/04/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0130,Nam Phương - 0333719804,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),30,39000,1170000,1287000,FUJITSU,LOTTE CAU GIAY,LOTTE,20240430
24040002487,06/04/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,LOTTE CAU GIAY,LOTTE,20240430
24040002487,06/04/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0130,Nam Phương - 0333719804,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),12,115600,1387200,1525920.0000000002,BAKING SODA,LOTTE CAU GIAY,LOTTE,20240430
24040002487,06/04/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0130,Nam Phương - 0333719804,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,61200,734400,807840.0000000001,BAKING SODA,LOTTE CAU GIAY,LOTTE,20240430
24040002504,06/04/2024,BHX_6911_KGIANG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH TAN PHU TRUNG,BHX,20240430
24040002505,06/04/2024,BHX_6655_NHBE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO NHA BE,BHX,20240430
24040002506,06/04/2024,BHX_9899_TPHU,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KIEN GIANG,BHX,20240430
24040002507,06/04/2024,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20240430
24040002509,06/04/2024,BHX_4089_LBINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO LONG BINH,BHX,20240430
24040002511,08/04/2024,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),360,29000,10440000,11484000,BAKING SODA,MEGA KHO1,MEGA,20240430
24040002512,08/04/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,20000,400000,440000.00000000006,FUJITSU,COOP VUNG TAU,COOP MART,20240430
24040002512,08/04/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),30,20000,600000,660000,FUJITSU,COOP VUNG TAU,COOP MART,20240430
24040002512,08/04/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,COOP VUNG TAU,COOP MART,20240430
24040002512,08/04/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),40,15400,616000,677600,FUJITSU,COOP VUNG TAU,COOP MART,20240430
24040002512,08/04/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,15400,308000,338800,FUJITSU,COOP VUNG TAU,COOP MART,20240430
24040002513,08/04/2024,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP CAN THO,COOP MART,20240430
24040002514,08/04/2024,COOP_SVH,Liên Hiệp HTX TM TP.HCM ,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP EXTRA SU VAN HANH,COOP EXTRA,20240430
24040002514,08/04/2024,COOP_SVH,Liên Hiệp HTX TM TP.HCM ,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,COOP EXTRA SU VAN HANH,COOP EXTRA,20240430
24040002514,08/04/2024,COOP_SVH,Liên Hiệp HTX TM TP.HCM ,NV0132,Lữ Diệu Quang ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,72000,864000,950400.0000000001,BAKING SODA,COOP EXTRA SU VAN HANH,COOP EXTRA,20240430
24040002515,08/04/2024,COOP_BGIANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP BAC GIANG,COOP MART,20240430
24040002515,08/04/2024,COOP_BGIANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP BAC GIANG,COOP MART,20240430
24040002516,08/04/2024,COOP_PYEN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),46,21000,966000,1062600,BAKING SODA,COOP TUY HOA PHU YEN,COOP MART,20240430
24040002516,08/04/2024,COOP_PYEN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),26,21000,546000,600600,BAKING SODA,COOP TUY HOA PHU YEN,COOP MART,20240430
24040002516,08/04/2024,COOP_PYEN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),120,32000,3840000,4224000,BAKING SODA,COOP TUY HOA PHU YEN,COOP MART,20240430
24040002517,08/04/2024,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP SOC TRANG,COOP MART,20240430
24040002517,08/04/2024,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP SOC TRANG,COOP MART,20240430
24040002518,08/04/2024,COOP_TLOI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP THANG LOI,COOP MART,20240430
24040002519,08/04/2024,COOP_F_QTRUNG100,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),6,21000,126000,138600,BAKING SODA,COOPFOOD QUANG TRUNG,COOP FOOD,20240430
24040002519,08/04/2024,COOP_F_QTRUNG100,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),5,32000,160000,176000,BAKING SODA,COOPFOOD QUANG TRUNG,COOP FOOD,20240430
24040002522,08/04/2024,BHX_10760_CDUOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH CAN DUOC,BHX,20240430
24040002523,08/04/2024,BHX_6911_KGIANG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH TAN PHU TRUNG,BHX,20240430
24040002524,08/04/2024,BHX_5060_CTHANHA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Bột Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH CHAU THANH A,BHX,20240430
24040002525,08/04/2024,BHX_9899_TPHU,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,22320,2142720,2356992,BAKING SODA,BACH HOA XANH KIEN GIANG,BHX,20240430
24040002526,08/04/2024,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20240430
24040002527,08/04/2024,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20240430
24040002528,08/04/2024,BHX_4089_LBINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO LONG BINH,BHX,20240430
24040002529,08/04/2024,BHX_6450_BMT,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH BUON ME THUOT,BHX,20240430
24040002530,08/04/2024,BHX_5058_TNOT,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,22320,1607040,1767744.0000000002,BAKING SODA,BACH HOA XANH THOT NOT,BHX,20240430
24040002531,08/04/2024,COOP_PVTRI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),9,32000,288000,316800,BAKING SODA,COOP PHAN VAN TRI,COOP MART,20240430
24040002531,08/04/2024,COOP_PVTRI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),15,32000,480000,528000,BAKING SODA,COOP PHAN VAN TRI,COOP MART,20240430
24040002531,08/04/2024,COOP_PVTRI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP PHAN VAN TRI,COOP MART,20240430
24040002532,08/04/2024,COOP_BHO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP BUON HO,COOP MART,20240430
24040002533,08/04/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP VUNG TAU,COOP MART,20240430
24040002534,08/04/2024,COOP_HBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP HOA BINH,COOP MART,20240430
24040002534,08/04/2024,COOP_HBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP HOA BINH,COOP MART,20240430
24040002535,08/04/2024,COOP_VTHANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP VAN THANH,COOP MART,20240430
24040002537,08/04/2024,LOTTE_BDUONG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Dương ,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,LOTTE BINH DUONG,LOTTE,20240430
24040002537,08/04/2024,LOTTE_BDUONG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Dương ,NV0130,Nam Phương - 0333719804,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),6,115600,693600,762960.0000000001,BAKING SODA,LOTTE BINH DUONG,LOTTE,20240430
24040002538,08/04/2024,COOP_TLTCHINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP THANG LOI TRUONG CHINH,COOP MART,20240430
24040002540,09/04/2024,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20240430
24040002541,09/04/2024,HD_EMPIRE,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),6,33000,198000,217800.00000000003,BAKING SODA,GENSHAI EMPIRE,GENSHAI,20240430
24040002541,09/04/2024,HD_EMPIRE,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,20000,400000,440000.00000000006,FUJITSU,GENSHAI EMPIRE,GENSHAI,20240430
24040002541,09/04/2024,HD_EMPIRE,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010030,Pin Fujitsu Premium - LR6(2B) FP-W-FI - AA      (2804),10,32000,320000,352000,FUJITSU,GENSHAI EMPIRE,GENSHAI,20240430
24040002541,09/04/2024,HD_EMPIRE,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010031,Pin Fujitsu Premium - LR6(4B) FP-W-FI  - AA       (9703),20,60000,1200000,1320000,FUJITSU,GENSHAI EMPIRE,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,21000,252000,277200,BAKING SODA,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),10,39000,390000,429000.00000000006,BAKING SODA,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),6,33000,198000,217800.00000000003,BAKING SODA,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),6,72000,432000,475200.00000000006,BAKING SODA,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,20000,400000,440000.00000000006,FUJITSU,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,20000,200000,220000.00000000003,FUJITSU,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010030,Pin Fujitsu Premium - LR6(2B) FP-W-FI - AA      (2804),10,32000,320000,352000,FUJITSU,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010031,Pin Fujitsu Premium - LR6(4B) FP-W-FI  - AA       (9703),10,60000,600000,660000,FUJITSU,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010032,Pin Fujitsu Premium - LR03(2B) FP-W-FI  - AAA    (0501),20,32000,640000,704000,FUJITSU,GENSHAI LAVITA,GENSHAI,20240430
24040002542,09/04/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010033,Pin Fujitsu Premium - LR03(4B) FP-W-FI  - AAA    (0600),20,60000,1200000,1320000,FUJITSU,GENSHAI LAVITA,GENSHAI,20240430
24040002543,09/04/2024,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),300,29033,8709900,9580890,BAKING SODA,KING FOOD ,KING FOOD,20240430
24040002544,09/04/2024,COOP_F_TAYDO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),6,21000,126000,138600,BAKING SODA,COOPFOOD TAY DO,COOP FOOD,20240430
24040002545,09/04/2024,COOP_NDC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20240430
24040002547,09/04/2024,COOP_FL_URBANHILL,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",3,126000,378000,415800.00000000006,BAKING SODA,COOP FINELIFE URBAN HILL,COOP MART,20240430
24040002547,09/04/2024,COOP_FL_URBANHILL,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,35100,351000,386100.00000000006,FUJITSU,COOP FINELIFE URBAN HILL,COOP MART,20240430
24040002547,09/04/2024,COOP_FL_URBANHILL,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,13860,138600,152460,FUJITSU,COOP FINELIFE URBAN HILL,COOP MART,20240430
24040002549,09/04/2024,COOP_F_PHANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOPFOOD PHU HOANG ANH,COOP FOOD,20240430
24040002550,09/04/2024,BHX_6960_HTHANH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH HOA THANH,BHX,20240430
24040002551,09/04/2024,BHX_5060_CTHANHA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,22320,1607040,1767744.0000000002,BAKING SODA,BACH HOA XANH CHAU THANH A,BHX,20240430
24040002552,09/04/2024,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20240430
24040002553,09/04/2024,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20240430
24040002554,09/04/2024,BHX_4089_LBINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO LONG BINH,BHX,20240430
24040002555,09/04/2024,BHX_5851_THAN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,22320,1607040,1767744.0000000002,BAKING SODA,BACH HOA XANH THUAN AN,BHX,20240430
24040002556,09/04/2024,BHX_7161_PMY,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH PHU MY,BHX,20240430
24040002559,09/04/2024,COOP_QBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,32000,1536000,1689600.0000000002,BAKING SODA,COOP QUANG BINH,COOP MART,20240430
24040002559,09/04/2024,COOP_QBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,12000,720000,792000.0000000001,BAKING SODA,COOP QUANG BINH,COOP MART,20240430
24040002560,09/04/2024,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20240430
24040002560,09/04/2024,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0132,Lữ Diệu Quang ,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),6,115600,693600,762960.0000000001,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20240430
24040002560,09/04/2024,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0132,Lữ Diệu Quang ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),24,61200,1468800,1615680.0000000002,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20240430
24040002563,09/04/2024,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,32000,1536000,1689600.0000000002,BAKING SODA,COOP CONG QUYNH,COOP MART,20240430
24040002565,09/04/2024,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,COOP CONG QUYNH,COOP MART,20240430
24040002566,09/04/2024,COOP_KTUM,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,COOP KONTUM,COOP MART,20240430
24040002567,09/04/2024,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),100,39000,3900000,4290000,FUJITSU,BIG C THANG LONG,BIG C,20240430
24040002567,09/04/2024,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),100,16000,1600000,1760000.0000000002,FUJITSU,BIG C THANG LONG,BIG C,20240430
24040002567,09/04/2024,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),100,16000,1600000,1760000.0000000002,FUJITSU,BIG C THANG LONG,BIG C,20240430
24040002568,09/04/2024,BIGC_HGUOM,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C HO GUOM,BIG C,20240430
