SO HD,NGAY,MA KH,TEN KH,MA NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,(+VAT),NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20240229
24020001095,15/02/2024,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Bà Rịa Vũng Tàu ,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,LOTTE VUNG TAU,LOTTE,20240229
24020001095,15/02/2024,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Bà Rịa Vũng Tàu ,NV0130,Nam Phương - 0333719804,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",12,126000,1512000,1663200.0000000002,BAKING SODA,LOTTE VUNG TAU,LOTTE,20240229
24020001098,15/02/2024,COOP_LTK,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,10200,612000,673200,BAKING SODA,COOP LY THUONG KIET,COOP MART,20240229
24020001099,15/02/2024,HD_XLHN,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),12,33000,396000,435600.00000000006,BAKING SODA,GENSHAI VISTAR XA LO HA NOI,GENSHAI,20240229
24020001099,15/02/2024,HD_XLHN,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,20000,400000,440000.00000000006,FUJITSU,GENSHAI VISTAR XA LO HA NOI,GENSHAI,20240229
24020001099,15/02/2024,HD_XLHN,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,GENSHAI VISTAR XA LO HA NOI,GENSHAI,20240229
24020001099,15/02/2024,HD_XLHN,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010030,Pin Fujitsu Premium - LR6(2B) FP-A-FI - AA      (2804),30,32000,960000,1056000,FUJITSU,GENSHAI VISTAR XA LO HA NOI,GENSHAI,20240229
24020001099,15/02/2024,HD_XLHN,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6010031,Pin Fujitsu Premium - LR6(4B) FP-A-FI  - AA       (9703),30,60000,1800000,1980000.0000000002,FUJITSU,GENSHAI VISTAR XA LO HA NOI,GENSHAI,20240229
24020001099,15/02/2024,HD_XLHN,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,16000,320000,352000,FUJITSU,GENSHAI VISTAR XA LO HA NOI,GENSHAI,20240229
24020001100,15/02/2024,VIN_CTHO,Chi Nhánh Cần Thơ - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),960,17000,16320000,17952000,FUJITSU,VINMART CAN THO,VINMART,20240229
24020001100,15/02/2024,VIN_CTHO,Chi Nhánh Cần Thơ - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),480,17000,8160000,8976000,FUJITSU,VINMART CAN THO,VINMART,20240229
24020001101,15/02/2024,VIN_CTHO,Chi Nhánh Cần Thơ - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),216,33000,7128000,7840800.000000001,BAKING SODA,VINMART CAN THO,VINMART,20240229
24020001102,15/02/2024,COOP_TBANG,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP TRANG BANG,COOP MART,20240229
24020001102,15/02/2024,COOP_TBANG,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP TRANG BANG,COOP MART,20240229
24020001103,15/02/2024,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,29000,1392000,1531200.0000000002,BAKING SODA,MEGA KHO1,MEGA,20240229
24020001104,15/02/2024,LOTTE_NTRANG2,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,LOTTE NHA TRANG GOLD COAST,LOTTE,20240229
24020001105,15/02/2024,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,BIG C TAN HIEP,BIG C,20240229
24020001105,15/02/2024,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,BIG C TAN HIEP,BIG C,20240229
24020001106,15/02/2024,BIGC_GO_BRIA,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C GO BA RIA,BIG C,20240229
24020001106,15/02/2024,BIGC_GO_BRIA,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",6,126000,756000,831600.0000000001,BAKING SODA,BIG C GO BA RIA,BIG C,20240229
24020001110,16/02/2024,COOP_HTPHAT,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOPFOOD HUYNH TAN PHAT,COOP FOOD,20240229
24020001111,16/02/2024,COOP_F_PHANH,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOPFOOD PHU HOANG ANH,COOP FOOD,20240229
24020001112,16/02/2024,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,20364,244368,268804.80000000005,BAKING SODA,AN NAM NGUYEN DUC CANH,AN NAM,20240229
24020001112,16/02/2024,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0132,Lữ Diệu Quang ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,20741,414820,456302.00000000006,FUJITSU,AN NAM NGUYEN DUC CANH,AN NAM,20240229
24020001112,16/02/2024,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0132,Lữ Diệu Quang ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,20741,207410,228151.00000000003,FUJITSU,AN NAM NGUYEN DUC CANH,AN NAM,20240229
24020001112,16/02/2024,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0132,Lữ Diệu Quang ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,40741,407410,448151.00000000006,FUJITSU,AN NAM NGUYEN DUC CANH,AN NAM,20240229
24020001113,16/02/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),10,20364,203640,224004.00000000003,BAKING SODA,AN NAM LE LOI,AN NAM,20240229
24020001113,16/02/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0132,Lữ Diệu Quang ,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",6,122182,733092,806401.2000000001,BAKING SODA,AN NAM LE LOI,AN NAM,20240229
24020001113,16/02/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0132,Lữ Diệu Quang ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),10,20741,207410,228151.00000000003,FUJITSU,AN NAM LE LOI,AN NAM,20240229
24020001114,16/02/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,38519,770380,847418.0000000001,BAKING SODA,AN NAM LE LOI,AN NAM,20240229
24020001115,16/02/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20240229
24020001115,16/02/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0130,Nam Phương - 0333719804,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",12,126000,1512000,1663200.0000000002,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20240229
24020001115,16/02/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0130,Nam Phương - 0333719804,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20240229
24020001116,16/02/2024,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,33000,2376000,2613600,BAKING SODA,VINMART KHO DA NANG,VINMART,20240229
24020001117,16/02/2024,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,33000,2376000,2613600,BAKING SODA,VINMART BINH DUONG,VINMART,20240229
24020001118,16/02/2024,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,33000,3168000,3484800.0000000005,BAKING SODA,VINMART KHO DA NANG,VINMART,20240229
24020001119,16/02/2024,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),480,17000,8160000,8976000,FUJITSU,VINMART KHO DA NANG,VINMART,20240229
24020001120,16/02/2024,VIN_HPHONG,Chi Nhánh Hải Phòng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),144,33000,4752000,5227200,BAKING SODA,VINMART HAI PHONG,VINMART,20240229
24020001121,16/02/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,33000,2376000,2613600,BAKING SODA,VINMART HUNG YEN,VINMART,20240229
24020001122,16/02/2024,VIN_CTHO,Chi Nhánh Cần Thơ - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),480,17000,8160000,8976000,FUJITSU,VINMART CAN THO,VINMART,20240229
24020001123,16/02/2024,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),320,17000,5440000,5984000.000000001,FUJITSU,VINMART KHO DA NANG,VINMART,20240229
24020001124,16/02/2024,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),144,33000,4752000,5227200,BAKING SODA,VINMART KHO DA NANG,VINMART,20240229
24020001125,16/02/2024,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),504,33000,16632000,18295200,BAKING SODA,VINMART BINH DUONG,VINMART,20240229
24020001127,16/02/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),480,17000,8160000,8976000,FUJITSU,VINMART HUNG YEN,VINMART,20240229
24020001127,16/02/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),800,17000,13600000,14960000.000000002,FUJITSU,VINMART HUNG YEN,VINMART,20240229
24020001128,16/02/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),2036,33000,67188000,73906800,BAKING SODA,VINMART HUNG YEN,VINMART,20240229
24020001128,16/02/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),52,33000,1716000,1887600.0000000002,BAKING SODA,VINMART HUNG YEN,VINMART,20240229
24020001129,16/02/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0025,Minh Tuân (Mar) - 0916.911.885,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),320,17000,5440000,5984000.000000001,FUJITSU,VINMART HUNG YEN,VINMART,20240229
24020001130,16/02/2024,COOP_XLHN,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP XA LO HA NOI,COOP MART,20240229
24020001132,16/02/2024,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),2088,28800,60134400,66147840.00000001,BAKING SODA,LONG CHAU HCM,LONG CHAU,20240229
24020001132,16/02/2024,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,28800,2764800,3041280.0000000005,BAKING SODA,LONG CHAU HCM,LONG CHAU,20240229
24020001133,16/02/2024,LC_HN,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),264,28800,7603200,8363520.000000001,BAKING SODA,LONG CHAU HA NOI,LONG CHAU,20240229
24020001135,19/02/2024,COOP_CQUYNH,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,32000,1536000,1689600.0000000002,BAKING SODA,COOP CONG QUYNH,COOP MART,20240229
24020001136,19/02/2024,COOP_TLTCHINH,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP THANG LOI TRUONG CHINH,COOP MART,20240229
24020001137,19/02/2024,COOP_VTAU,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,32000,1536000,1689600.0000000002,BAKING SODA,COOP VUNG TAU,COOP MART,20240229
24020001137,19/02/2024,COOP_VTAU,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP VUNG TAU,COOP MART,20240229
24020001138,19/02/2024,COOP_BHOA,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,18900,453600,498960.00000000006,BAKING SODA,COOP BIEN HOA,COOP MART,20240229
24020001139,19/02/2024,COOP_PNHUAN,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),30,39000,1170000,1287000,FUJITSU,COOP NGUYEN KIEM,COOP MART,20240229
24020001139,19/02/2024,COOP_PNHUAN,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,15400,462000,508200.00000000006,FUJITSU,COOP NGUYEN KIEM,COOP MART,20240229
24020001139,19/02/2024,COOP_PNHUAN,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,15400,462000,508200.00000000006,FUJITSU,COOP NGUYEN KIEM,COOP MART,20240229
24020001140,19/02/2024,COOP_HUE,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,18900,453600,498960.00000000006,BAKING SODA,COOP HUE,COOP MART,20240229
24020001141,19/02/2024,COOP_QNHON,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,18900,453600,498960.00000000006,BAKING SODA,COOP QUY NHON,COOP MART,20240229
24020001141,19/02/2024,COOP_QNHON,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,32000,2304000,2534400,BAKING SODA,COOP QUY NHON,COOP MART,20240229
24020001142,19/02/2024,COOP_QNGAI,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,18900,907200,997920.0000000001,BAKING SODA,COOP QUANG NGAI,COOP MART,20240229
24020001142,19/02/2024,COOP_QNGAI,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,32000,1536000,1689600.0000000002,BAKING SODA,COOP QUANG NGAI,COOP MART,20240229
24020001142,19/02/2024,COOP_QNGAI,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,12000,720000,792000.0000000001,BAKING SODA,COOP QUANG NGAI,COOP MART,20240229
24020001143,19/02/2024,COOP_N7HG,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,12000,720000,792000.0000000001,BAKING SODA,COOP NGA BAY HAU GIANG,COOP MART,20240229
24020001144,19/02/2024,COOP_PLAM,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP PHU LAM,COOP MART,20240229
24020001145,19/02/2024,COOP_CLAY,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP CAI LAY,COOP MART,20240229
24020001146,19/02/2024,COOP_MTHO,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP MY THO TIEN GIANG,COOP MART,20240229
24020001147,19/02/2024,COOP_HNOI,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),15,20000,300000,330000,FUJITSU,COOP HA NOI,COOP MART,20240229
24020001147,19/02/2024,COOP_HNOI,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),15,20000,300000,330000,FUJITSU,COOP HA NOI,COOP MART,20240229
24020001147,19/02/2024,COOP_HNOI,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),15,39000,585000,643500,FUJITSU,COOP HA NOI,COOP MART,20240229
24020001147,19/02/2024,COOP_HNOI,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,15400,308000,338800,FUJITSU,COOP HA NOI,COOP MART,20240229
24020001147,19/02/2024,COOP_HNOI,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,15400,154000,169400,FUJITSU,COOP HA NOI,COOP MART,20240229
24020001148,19/02/2024,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),120,32000,3840000,4224000,BAKING SODA,KING FOOD ,KING FOOD,20240229
24020001149,19/02/2024,MG_BPHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010323,Thùng Giữ Nhiệt Coleman  3000033008 - 45L - Đỏ       (4869),2,1368500,2737000,3010700.0000000005,COLEMAN,MEGA BINH PHU,MEGA,20240229
24020001150,19/02/2024,MG_APHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),4,1600000,6400000,7040000.000000001,COLEMAN,MEGA AN PHU,MEGA,20240229
24020001150,19/02/2024,MG_APHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010323,Thùng Giữ Nhiệt Coleman  3000033008 - 45L - Đỏ       (4869),2,1368500,2737000,3010700.0000000005,COLEMAN,MEGA AN PHU,MEGA,20240229
24020001150,19/02/2024,MG_APHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010434,Thùng Coleman giữ lạnh 30005144 (1998)- 57L -Đỏ-tay kéo (0927),2,2150000,4300000,4730000,COLEMAN,MEGA AN PHU,MEGA,20240229
24020001151,19/02/2024,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),168,29000,4872000,5359200,BAKING SODA,MEGA KHO1,MEGA,20240229
24020001152,19/02/2024,CITI_HLAM6,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),6,21000,126000,138600,BAKING SODA,AEON CITI HIM LAM QUAN 6,AEON CITI,20240229
24020001152,19/02/2024,CITI_HLAM6,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),6,33000,198000,217800.00000000003,BAKING SODA,AEON CITI HIM LAM QUAN 6,AEON CITI,20240229
24020001152,19/02/2024,CITI_HLAM6,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0130,Nam Phương - 0333719804,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,AEON CITI HIM LAM QUAN 6,AEON CITI,20240229
24020001152,19/02/2024,CITI_HLAM6,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,16000,320000,352000,FUJITSU,AEON CITI HIM LAM QUAN 6,AEON CITI,20240229
24020001152,19/02/2024,CITI_HLAM6,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,16000,160000,176000,FUJITSU,AEON CITI HIM LAM QUAN 6,AEON CITI,20240229
24020001153,19/02/2024,LOTTE_BDUONG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Dương ,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,LOTTE BINH DUONG,LOTTE,20240229
24020001154,19/02/2024,LOTTE_DNANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đà Nẵng ,NV0130,Nam Phương - 0333719804,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),5,20000,100000,110000.00000000001,FUJITSU,LOTTE DA NANG,LOTTE,20240229
24020001154,19/02/2024,LOTTE_DNANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đà Nẵng ,NV0130,Nam Phương - 0333719804,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),5,20000,100000,110000.00000000001,FUJITSU,LOTTE DA NANG,LOTTE,20240229
