SO HD,NGAY,MA KH,TEN KH,MA NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,(+VAT),NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20241031
24100006794,05/10/2024,COOP_F_TTTHUYET,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOPFOOD TON THAT THUYET,COOP FOOD,20241031
24100006795,05/10/2024,COOP_TNOT,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP THOT NOT,COOP MART,20241031
24100006795,05/10/2024,COOP_TNOT,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP THOT NOT,COOP MART,20241031
24100006797,05/10/2024,COOP_DXOAI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP DONG XOAI BINH PHUOC,COOP MART,20241031
24100006797,05/10/2024,COOP_DXOAI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP DONG XOAI BINH PHUOC,COOP MART,20241031
24100006799,05/10/2024,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20241031
24100006800,05/10/2024,COOP_F_MDUC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOPFOOD MINH DUC,COOP FOOD,20241031
24100006800,05/10/2024,COOP_F_MDUC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,28800,518400,570240,BAKING SODA,COOPFOOD MINH DUC,COOP FOOD,20241031
24100006801,05/10/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,20364,244368,268804.80000000005,BAKING SODA,AN NAM LE LOI,AN NAM,20241031
24100006801,05/10/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),6,38519,231114,254225.40000000002,BAKING SODA,AN NAM LE LOI,AN NAM,20241031
24100006801,05/10/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",4,122182,488728,537600.8,BAKING SODA,AN NAM LE LOI,AN NAM,20241031
24100006801,05/10/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,20741,207410,228151.00000000003,FUJITSU,AN NAM LE LOI,AN NAM,20241031
24100006801,05/10/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,40741,407410,448151.00000000006,FUJITSU,AN NAM LE LOI,AN NAM,20241031
24100006801,05/10/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),10,21111,211110,232221.00000000003,FUJITSU,AN NAM LE LOI,AN NAM,20241031
24100006801,05/10/2024,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),6,21111,126666,139332.6,FUJITSU,AN NAM LE LOI,AN NAM,20241031
24100006802,07/10/2024,COOP_BTRE,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP BEN TRE,COOP MART,20241031
24100006802,07/10/2024,COOP_BTRE,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP BEN TRE,COOP MART,20241031
24100006803,07/10/2024,COOP_TKY,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP TAM KY QUANG NAM,COOP MART,20241031
24100006803,07/10/2024,COOP_TKY,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP TAM KY QUANG NAM,COOP MART,20241031
24100006804,07/10/2024,COOP_PYEN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,COOP TUY HOA PHU YEN,COOP MART,20241031
24100006806,07/10/2024,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP SOC TRANG,COOP MART,20241031
24100006807,07/10/2024,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),216,31320,6765120,7441632.000000001,BAKING SODA,MEGA KHO1,MEGA,20241031
24100006808,07/10/2024,SD_LAND81,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,AN NAM LANDMART 81,AN NAM,20241031
24100006809,07/10/2024,COOP_TLOI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP THANG LOI,COOP MART,20241031
24100006810,07/10/2024,BHX_5851_THAN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH THUAN AN,BHX,20241031
24100006811,07/10/2024,BHX_7866_DPHU,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH DONG PHU,BHX,20241031
24100006812,07/10/2024,BHX_4089_LBINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO LONG BINH,BHX,20241031
24100006813,07/10/2024,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20241031
24100006814,07/10/2024,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20241031
24100006815,07/10/2024,BHX_6655_NHBE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,22320,2142720,2356992,BAKING SODA,BACH HOA XANH KHO NHA BE,BHX,20241031
24100006816,07/10/2024,BHX_5060_CTHANHA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Bột Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH CHAU THANH A,BHX,20241031
24100006817,07/10/2024,BHX_7200_DKHANH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH DIEN KHANH,BHX,20241031
24100006818,07/10/2024,BHX_10760_CDUOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,22320,1607040,1767744.0000000002,BAKING SODA,BACH HOA XANH CAN DUOC,BHX,20241031
24100006819,07/10/2024,BHX_13807_XUYENA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH XUYEN A,BHX,20241031
24100006820,07/10/2024,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,14400,288000,316800,FUJITSU,LOTTE VUNG TAU,LOTTE,20241031
24100006821,07/10/2024,COOP_CVA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP CHU VAN AN,COOP MART,20241031
24100006822,07/10/2024,COOP_BHO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP BUON HO,COOP MART,20241031
24100006823,07/10/2024,COOP_PRI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP PHAN RI CUA,COOP MART,20241031
24100006823,07/10/2024,COOP_PRI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP PHAN RI CUA,COOP MART,20241031
24100006827,07/10/2024,SD_SYRENA,Công ty TNHH Phân Phối Sành Điệu - Chi Nhánh Hà Nội ,NV0133,Thảo Nguyên - MT ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),15,20364,305460,336006,BAKING SODA,AN NAM SYRENA,AN NAM,20241031
24100006827,07/10/2024,SD_SYRENA,Công ty TNHH Phân Phối Sành Điệu - Chi Nhánh Hà Nội ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),10,38519,385190,423709.00000000006,BAKING SODA,AN NAM SYRENA,AN NAM,20241031
24100006827,07/10/2024,SD_SYRENA,Công ty TNHH Phân Phối Sành Điệu - Chi Nhánh Hà Nội ,NV0133,Thảo Nguyên - MT ,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",3,122182,366546,403200.60000000003,BAKING SODA,AN NAM SYRENA,AN NAM,20241031
24100006827,07/10/2024,SD_SYRENA,Công ty TNHH Phân Phối Sành Điệu - Chi Nhánh Hà Nội ,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,40741,407410,448151.00000000006,FUJITSU,AN NAM SYRENA,AN NAM,20241031
24100006827,07/10/2024,SD_SYRENA,Công ty TNHH Phân Phối Sành Điệu - Chi Nhánh Hà Nội ,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),20,21111,422220,464442.00000000006,FUJITSU,AN NAM SYRENA,AN NAM,20241031
24100006827,07/10/2024,SD_SYRENA,Công ty TNHH Phân Phối Sành Điệu - Chi Nhánh Hà Nội ,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),6,21111,126666,139332.6,FUJITSU,AN NAM SYRENA,AN NAM,20241031
24100006828,07/10/2024,COOP_NLOC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP NHIEU LOC,COOP MART,20241031
24100006829,07/10/2024,6415,Công Ty TNHH MTV Kiến Trúc Xây Dựng Betone,NV0133,Thảo Nguyên - MT ,6050011,Pin Fujitsu - R6(4S) F-GP - AA       (8117),60,13000,780000,858000.0000000001,FUJITSU,SIEU THI HANG NHAP KHAU,SIEU THI HANG NHAP KHAU,20241031
24100006830,07/10/2024,COOP_DNONG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP DAK NONG,COOP MART,20241031
24100006830,07/10/2024,COOP_DNONG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP DAK NONG,COOP MART,20241031
24100006831,07/10/2024,COOP_COSA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),5,39000,195000,214500.00000000003,FUJITSU,COOP QUANG TRUNG,COOP MART,20241031
24100006831,07/10/2024,COOP_COSA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,20000,200000,220000.00000000003,FUJITSU,COOP QUANG TRUNG,COOP MART,20241031
24100006832,07/10/2024,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,LOTTE TAN BINH,LOTTE,20241031
24100006842,08/10/2024,COOP_RMIEU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP RACH MIEU,COOP MART,20241031
24100006842,08/10/2024,COOP_RMIEU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP RACH MIEU,COOP MART,20241031
24100006843,08/10/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,LOTTE CAU GIAY,LOTTE,20241031
24100006843,08/10/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),10,20000,200000,220000.00000000003,FUJITSU,LOTTE CAU GIAY,LOTTE,20241031
24100006843,08/10/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,20000,200000,220000.00000000003,FUJITSU,LOTTE CAU GIAY,LOTTE,20241031
24100006843,08/10/2024,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,14400,288000,316800,FUJITSU,LOTTE CAU GIAY,LOTTE,20241031
24100006844,08/10/2024,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),10,20000,200000,220000.00000000003,FUJITSU,LOTTE NHA TRANG,LOTTE,20241031
24100006844,08/10/2024,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,20000,200000,220000.00000000003,FUJITSU,LOTTE NHA TRANG,LOTTE,20241031
24100006844,08/10/2024,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),5,14400,72000,79200,FUJITSU,LOTTE NHA TRANG,LOTTE,20241031
24100006844,08/10/2024,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,14400,288000,316800,FUJITSU,LOTTE NHA TRANG,LOTTE,20241031
24100006845,08/10/2024,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20241031
24100006845,08/10/2024,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,72000,864000,950400.0000000001,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20241031
24100006846,08/10/2024,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE ZTLEX,LOTTE,20241031
24100006846,08/10/2024,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,72000,864000,950400.0000000001,BAKING SODA,LOTTE ZTLEX,LOTTE,20241031
24100006847,08/10/2024,COOP_SVH,Liên Hiệp HTX TM TP.HCM ,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP EXTRA SU VAN HANH,COOP EXTRA,20241031
24100006847,08/10/2024,COOP_SVH,Liên Hiệp HTX TM TP.HCM ,NV0132,Lữ Diệu Quang ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,72000,864000,950400.0000000001,BAKING SODA,COOP EXTRA SU VAN HANH,COOP EXTRA,20241031
24100006847,08/10/2024,COOP_SVH,Liên Hiệp HTX TM TP.HCM ,NV0132,Lữ Diệu Quang ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,COOP EXTRA SU VAN HANH,COOP EXTRA,20241031
24100006848,08/10/2024,COOP_AUC_VICTORIA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP VICTORIA,COOP MART,20241031
24100006848,08/10/2024,COOP_AUC_VICTORIA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP VICTORIA,COOP MART,20241031
24100006849,08/10/2024,SD_FELIZ,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,20741,207410,228151.00000000003,FUJITSU,AN NAM FELIZ,AN NAM,20241031
24100006849,08/10/2024,SD_FELIZ,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,40741,407410,448151.00000000006,FUJITSU,AN NAM FELIZ,AN NAM,20241031
24100006849,08/10/2024,SD_FELIZ,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),20,21111,422220,464442.00000000006,FUJITSU,AN NAM FELIZ,AN NAM,20241031
24100006850,08/10/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),240,33000,7920000,8712000,BAKING SODA,VINMART HUNG YEN,VINMART,20241031
24100006851,08/10/2024,BHX_13807_XUYENA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,22320,1607040,1767744.0000000002,BAKING SODA,BACH HOA XANH XUYEN A,BHX,20241031
24100006852,08/10/2024,BHX_6911_KGIANG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH TAN PHU TRUNG,BHX,20241031
24100006853,08/10/2024,BHX_5060_CTHANHA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Bột Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH CHAU THANH A,BHX,20241031
24100006854,08/10/2024,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20241031
24100006855,08/10/2024,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,22320,535680,589248,BAKING SODA,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20241031
24100006856,08/10/2024,BHX_4089_LBINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH KHO LONG BINH,BHX,20241031
24100006857,08/10/2024,BHX_7000_BTRE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH BEN TRE,BHX,20241031
24100006858,08/10/2024,BHX_7161_PMY,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH PHU MY,BHX,20241031
24100006859,08/10/2024,COOP_F_TL15_275,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),36,28800,1036800,1140480,BAKING SODA,COOPFOOD TINH LO 15,COOP FOOD,20241031
24100006860,08/10/2024,COOP_F_TBAC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,28800,518400,570240,BAKING SODA,COOPFOOD TAY BAC,COOP FOOD,20241031
24100006861,08/10/2024,COOP_NDC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20241031
24100006861,08/10/2024,COOP_NDC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20241031
24100006875,08/10/2024,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP XA LO HA NOI,COOP MART,20241031
24100006876,08/10/2024,COOP_CCHI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),30,20000,600000,660000,FUJITSU,COOP CU CHI,COOP MART,20241031
24100006876,08/10/2024,COOP_CCHI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,15400,462000,508200.00000000006,FUJITSU,COOP CU CHI,COOP MART,20241031
24100006876,08/10/2024,COOP_CCHI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,15400,462000,508200.00000000006,FUJITSU,COOP CU CHI,COOP MART,20241031
