SO HD,NGAY,MA KH,TEN KH,MA NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,(+VAT),NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20230731
23070004486,12/07/2023,BIGC_TCHINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2230006,Nước hoa nam Adidas - Victory League - 100ml (7641),4,338000,1352000,1487200.0000000002,ADIDAS,BIG C TRUONG CHINH,BIG C,20230731
23070004663,18/07/2023,BIGC_LAND,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2230006,Nước hoa nam Adidas - Victory League - 100ml (7641),2,338000,676000,743600.0000000001,ADIDAS,BIG C QUAN 7,BIG C,20230731
23070004665,18/07/2023,BIGC_LAND,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2230006,Nước hoa nam Adidas - Victory League - 100ml (7641),3,338000,1014000,1115400,ADIDAS,BIG C QUAN 7,BIG C,20230731
23070004670,18/07/2023,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2230006,Nước hoa nam Adidas - Victory League - 100ml (7641),5,338000,1690000,1859000.0000000002,ADIDAS,BIG C THANG LONG,BIG C,20230731
23070004685,19/07/2023,BIGC_DNAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2230006,Nước hoa nam Adidas - Victory League - 100ml (7641),2,338000,676000,743600.0000000001,ADIDAS,BIG C DONG NAI,BIG C,20230731
23070004687,19/07/2023,BIGC_GO_BRIA,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2230006,Nước hoa nam Adidas - Victory League - 100ml (7641),2,338000,676000,743600.0000000001,ADIDAS,BIG C GO BA RIA,BIG C,20230731
23070004801,26/07/2023,BIGC_MTHO,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2230006,Nước hoa nam Adidas - Victory League - 100ml (7641),1,338000,338000,371800.00000000006,ADIDAS,BIG C MY THO,BIG C,20230731
23070004810,26/07/2023,BIGC_MDONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2230006,Nước hoa nam Adidas - Victory League - 100ml (7641),2,338000,676000,743600.0000000001,ADIDAS,BIG C MIEN DONG,BIG C,20230731
23070004813,26/07/2023,BIGC_GO_BRIA,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2230006,Nước hoa nam Adidas - Victory League - 100ml (7641),3,338000,1014000,1115400,ADIDAS,BIG C GO BA RIA,BIG C,20230731
23070004223,03/07/2023,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,110545,1326540,1459194.0000000002,ADIDAS,AN NAM LE LOI,AN NAM,20230731
23070004224,03/07/2023,SD_SH,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),6,110545,663270,729597.0000000001,ADIDAS,AN NAM SONG HANH,AN NAM,20230731
23070004225,03/07/2023,SD_LAND81,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),4,110545,442180,486398.00000000006,ADIDAS,AN NAM LANDMART 81,AN NAM,20230731
23070004226,03/07/2023,SD_NHC,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),6,110545,663270,729597.0000000001,ADIDAS,AN NAM NGUYEN HUU CANH,AN NAM,20230731
23070004233,04/07/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),36,117364,4225104,4647614.4,ADIDAS,MEGA KHO1,MEGA,20230731
23070004239,04/07/2023,CITI_TROPIC,Công Ty TNHH Một Thành Viên Hội Nhập Phát Triển Đông Hưng,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),3,117364,352092,387301.2,ADIDAS,AEON CITI TROPIC QUAN 2,AEON CITI,20230731
23070004291,05/07/2023,SD_TDIEN,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),6,110545,663270,729597.0000000001,ADIDAS,AN NAM THAO DIEN,AN NAM,20230731
23070004331,06/07/2023,AEON_W_HDONG_RDC,Công Ty TNHH AEON Việt Nam ,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),6,117364,704184,774602.4,ADIDAS,WELLNESS HA DONG,WELLNESS,20230731
23070004332,06/07/2023,AEON_LBIEN_RDC,Công Ty TNHH AEON Việt Nam ,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,AEON LONG BIEN,AEON,20230731
23070004376,07/07/2023,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),3,117364,352092,387301.2,ADIDAS,GENSHAI LAVITA,GENSHAI,20230731
23070004417,10/07/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,MEGA KHO1,MEGA,20230731
23070004432,10/07/2023,AEON_W_GIGA_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),2,117364,234728,258200.80000000002,ADIDAS,WELLNESS GIGA MALL,WELLNESS,20230731
23070004433,10/07/2023,AEON_W_HDONG_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),8,117364,938912,1032803.2000000001,ADIDAS,WELLNESS HA DONG,WELLNESS,20230731
23070004570,14/07/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),36,117364,4225104,4647614.4,ADIDAS,MEGA KHO1,MEGA,20230731
23070004601,17/07/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,MEGA KHO1,MEGA,20230731
23070004611,17/07/2023,AEON_W_HDONG_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),6,117364,704184,774602.4,ADIDAS,WELLNESS HA DONG,WELLNESS,20230731
23070004612,17/07/2023,AEON_LBIEN_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),24,117364,2816736,3098409.6,ADIDAS,AEON LONG BIEN,AEON,20230731
23070004613,17/07/2023,AEON_W_HPHONG_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),6,117364,704184,774602.4,ADIDAS,WELLNESS HAI PHONG,WELLNESS,20230731
23070004614,17/07/2023,AEON_W_BDUONG_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),3,117364,352092,387301.2,ADIDAS,WELLNESS BINH DUONG,WELLNESS,20230731
23070004620,18/07/2023,AEON_BTAN_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,AEON BINH TAN,AEON,20230731
23070004720,21/07/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,MEGA KHO1,MEGA,20230731
23070004735,21/07/2023,AEON_TPHU_RDC,Công Ty TNHH AEON Việt Nam ,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),20,117364,2347280,2582008,ADIDAS,AEON TAN PHU,AEON,20230731
23070004752,24/07/2023,SD_LBIEN,Công ty TNHH Phân Phối Sành Điệu - Chi Nhánh Hà Nội ,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),6,110545,663270,729597.0000000001,ADIDAS,AN NAM LONG BIEN,AN NAM,20230731
23070004753,24/07/2023,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),6,110545,663270,729597.0000000001,ADIDAS,AN NAM LE LOI,AN NAM,20230731
23070004754,24/07/2023,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),6,110545,663270,729597.0000000001,ADIDAS,AN NAM NGUYEN DUC CANH,AN NAM,20230731
23070004853,28/07/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,MEGA KHO1,MEGA,20230731
23070004864,28/07/2023,HD_NHT,Công Ty Cổ Phần Sài Gòn HD,NV0006,Chung Huệ ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),3,117364,352092,387301.2,ADIDAS,GENSHAI THE PARK RESIDENCE,GENSHAI,20230731
23070004875,31/07/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),36,117364,4225104,4647614.4,ADIDAS,MEGA KHO1,MEGA,20230731
23070004198,01/07/2023,6209_DXHOP,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),46,19345,889907,978897.7000000001,BAKING SODA,KINGFOOD DO XUAN HOP,KING FOOD,20230731
23070004202,03/07/2023,COOP_PVD,Công Ty TNHH  Saigon Co-op Fairprice ,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20230731
23070004223,03/07/2023,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,20364,244368,268804.80000000005,BAKING SODA,AN NAM LE LOI,AN NAM,20230731
23070004225,03/07/2023,SD_LAND81,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),4,20364,81456,89601.6,BAKING SODA,AN NAM LANDMART 81,AN NAM,20230731
23070004226,03/07/2023,SD_NHC,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,20364,244368,268804.80000000005,BAKING SODA,AN NAM NGUYEN HUU CANH,AN NAM,20230731
23070004229,03/07/2023,COOP_CQUYNH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Cống Quỳnh,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP CONG QUYNH,COOP MART,20230731
23070004231,03/07/2023,COOP_RMIEU,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Rạch Miễu,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,COOP RACH MIEU,COOP MART,20230731
23070004234,04/07/2023,COOP_NDC,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Đình Chiểu,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20230731
23070004250,04/07/2023,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C THANG LONG,BIG C,20230731
23070004253,04/07/2023,BIGC_NDINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,BIG C NAM DINH,BIG C,20230731
23070004254,04/07/2023,BIGC_LBIEN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C LONG BIEN,BIG C,20230731
23070004256,04/07/2023,BIGC_NBINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C NINH BINH,BIG C,20230731
23070004257,04/07/2023,BIGC_GO_TKY,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C GO TAM KỲ,BIG C,20230731
23070004262,05/07/2023,BIGC_ANPHU,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C AN PHU,BIG C,20230731
23070004265,05/07/2023,BIGC_DLAT,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C DA LAT,BIG C,20230731
23070004267,05/07/2023,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),72,21000,1512000,1663200.0000000002,BAKING SODA,BIG C TAN HIEP,BIG C,20230731
23070004269,05/07/2023,BIGC_HUE,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),96,21000,2016000,2217600,BAKING SODA,BIG C HUE,BIG C,20230731
23070004270,05/07/2023,BIGC_DNANG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,BIG C DA NANG,BIG C,20230731
23070004272,05/07/2023,BIGC_AUCO,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C AU CO,BIG C,20230731
23070004274,05/07/2023,BIGC_ANLAC,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C AN LAC,BIG C,20230731
23070004276,05/07/2023,COOP_F_PTHIEN2,Công Ty TNHH  MTV Thực Phẩm Saigon Co.op,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,21000,252000,277200,BAKING SODA,COOPFOOD PHAM THE HIEN 2,COOP FOOD,20230731
23070004282,05/07/2023,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),72,20000,1440000,1584000.0000000002,BAKING SODA,LOTTE GO VAP,LOTTE,20230731
23070004326,06/07/2023,COOP_GDAU,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Gò Dầu,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP GO DAU TAY NINH,COOP MART,20230731
23070004328,06/07/2023,JM_BVD,Công Ty Cổ Phần Thương Mại Dịch Vụ JM Quốc Tế,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,21000,252000,277200,BAKING SODA,J MART,J MART,20230731
23070004329,06/07/2023,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,20000,960000,1056000,BAKING SODA,LOTTE CAU GIAY,LOTTE,20230731
23070004352,06/07/2023,BIGC_LAND,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C QUAN 7,BIG C,20230731
23070004354,07/07/2023,BIGC_TCHINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C TRUONG CHINH,BIG C,20230731
23070004359,07/07/2023,COOP_CQUYNH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Cống Quỳnh,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP CONG QUYNH,COOP MART,20230731
23070004361,07/07/2023,6209_CN1,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),34,20364,692376,761613.6000000001,BAKING SODA,KING FOOD CN1,KING FOOD,20230731
23070004386,08/07/2023,COOP_TPHONG,Công Ty TNHH Saigon Co-op Fairprice,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP EXTRA TAN PHONG,COOP EXTRA,20230731
23070004393,08/07/2023,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),72,20000,1440000,1584000.0000000002,BAKING SODA,LOTTE QUAN 11,LOTTE,20230731
23070004408,10/07/2023,COOP_CQUYNH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Cống Quỳnh,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP CONG QUYNH,COOP MART,20230731
23070004413,10/07/2023,SD_FELIZ,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),2,20364,40728,44800.8,BAKING SODA,AN NAM FELIZ,AN NAM,20230731
23070004415,10/07/2023,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,20364,488736,537609.6000000001,BAKING SODA,AN NAM LE LOI,AN NAM,20230731
23070004422,10/07/2023,COOP_AGIANG,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Tân Châu An Giang ,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),10,21000,210000,231000.00000000003,BAKING SODA,COOP TAN CHAU AN GIANG,COOP MART,20230731
23070004426,10/07/2023,CITI_SUNRISE,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,18900,226800,249480.00000000003,BAKING SODA,AEON CITI SUNRISE CITY,AEON CITI,20230731
23070004440,11/07/2023,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,20000,960000,1056000,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20230731
23070004442,11/07/2023,COOP_TOKY,CN Liên Hiệp Hợp Tác Xã Thương Mại TP.Hồ Chí Minh - Co.opMart Tô Ký,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,21000,252000,277200,BAKING SODA,COOP TO KY,COOP MART,20230731
23070004443,11/07/2023,HD_NHT,Công Ty Cổ Phần Sài Gòn HD,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,21000,252000,277200,BAKING SODA,GENSHAI THE PARK RESIDENCE,GENSHAI,20230731
23070004444,11/07/2023,HD_NXI,Công Ty Cổ Phần Sài Gòn HD,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),6,21000,126000,138600,BAKING SODA,GENSHAI RICHMOND,GENSHAI,20230731
23070004468,11/07/2023,CITI_HVUONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),6,21000,126000,138600,BAKING SODA,AEON CITI HUNG VUONG,AEON CITI,20230731
23070004481,11/07/2023,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0006,Chung Huệ ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,BIG C THANG LONG,BIG C,20230731
23070004485,12/07/2023,BIGC_DNANG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,BIG C DA NANG,BIG C,20230731
23070004487,12/07/2023,BIGC_GVAP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C GO VAP,BIG C,20230731
23070004488,12/07/2023,BIGC_GVAP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C GO VAP,BIG C,20230731
23070004490,12/07/2023,BIGC_CTHO,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C CAN THO,BIG C,20230731
