SO HD,NGAY,MA KH,TEN KH,MA NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,(+VAT),NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20230131
23010000136,05/01/2023,VIN_GLAI,Chi Nhánh Gia Lai - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART GIA LAI,VINMART,20230131
23010000137,05/01/2023,VIN_GLAI,Chi Nhánh Gia Lai - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART GIA LAI,VINMART,20230131
23010000141,05/01/2023,CITI_PYEN,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,14000,420000,462000.00000000006,FUJITSU,AEON CITI PHUC YEN,AEON CITI,20230131
23010000141,05/01/2023,CITI_PYEN,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),10,33000,330000,363000.00000000006,BAKING SODA,AEON CITI PHUC YEN,AEON CITI,20230131
23010000141,05/01/2023,CITI_PYEN,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6010013,Pin Fujitsu - LR6(4B+2B) FU-W-FI-AA       (3005),10,39000,390000,429000.00000000006,FUJITSU,AEON CITI PHUC YEN,AEON CITI,20230131
23010000141,05/01/2023,CITI_PYEN,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,AEON CITI PHUC YEN,AEON CITI,20230131
23010000142,05/01/2023,SD_HBT,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,32000,1536000,1689600.0000000002,BAKING SODA,AN NAM HAI BA TRUNG,AN NAM,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),6,45600,273600,300960,BAKING SODA,GENSHAI PICITY,GENSHAI,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010031,Pin Fujitsu Premium - LR6(4B) FP-A-FI  - AA       (9703),6,57000,342000,376200.00000000006,FUJITSU,GENSHAI PICITY,GENSHAI,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),6,13300,79800,87780,FUJITSU,GENSHAI PICITY,GENSHAI,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010013,Pin Fujitsu - LR6(4B+2B) FU-W-FI-AA       (3005),6,37050,222300,244530.00000000003,FUJITSU,GENSHAI PICITY,GENSHAI,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),6,37050,222300,244530.00000000003,FUJITSU,GENSHAI PICITY,GENSHAI,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),6,19000,114000,125400.00000000001,FUJITSU,GENSHAI PICITY,GENSHAI,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),6,13300,79800,87780,FUJITSU,GENSHAI PICITY,GENSHAI,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,2350001,"Bột Khử Mùi Tủ Lạnh Baking Soda 396,8g - Fridge-N-Freezer (0204)",1,35700,35700,39270,BAKING SODA,GENSHAI PICITY,GENSHAI,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010033,Pin Fujitsu Premium - LR03(4B) FP-A-FI  - AAA    (0600),6,57000,342000,376200.00000000006,FUJITSU,GENSHAI PICITY,GENSHAI,20230131
23010000143,05/01/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),6,19000,114000,125400.00000000001,FUJITSU,GENSHAI PICITY,GENSHAI,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6010009,Pin Fujitsu - LR03(8B) FU-W-FI - AAA    (3901),5,72520,362600,398860.00000000006,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),5,38220,191100,210210.00000000003,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,13720,137200,150920,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),10,19600,196000,215600.00000000003,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6060006,Pin  Sạc Fujitsu - HR-3UTHCEX(2B) - AA- 2450mAh    (1665),2,196000,392000,431200.00000000006,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6010008,Pin Fujitsu - LR6(8B) FU-W-FI  - AA       (9907),5,72520,362600,398860.00000000006,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),5,38220,191100,210210.00000000003,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6050006,Pin Fujitsu - R20(2B) F-GP - D      (0111),10,21560,215600,237160.00000000003,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6060001,Pin  Sạc Fujitsu - HR-3UTCEX (2B) - AA - 1900mAh  (6148),2,166600,333200,366520.00000000006,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6050005,Pin Fujitsu - R14(2B) F-GP - C       (1118),10,16660,166600,183260.00000000003,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6060008,Pin  Sạc Fujitsu - HR-4UTHCEX(4B) - AAA - 900mAh    (6131),2,313600,627200,689920,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6060007,Pin  Sạc Fujitsu - HR-4UTHCEX(2B) - AAA - 900mAh   (6124),2,166600,333200,366520.00000000006,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,19600,196000,215600.00000000003,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6010007,Pin Fujitsu - LR03(6B) FU-W-FI - AAA    (5807),5,54880,274400,301840,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6010006,Pin Fujitsu - LR6(6B) FU-W-FI  - AA       (9808),5,54880,274400,301840,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6010005,Pin Fujitsu - 6LF22(1B) - FU - A-G - 9V   (6600),5,38220,191100,210210.00000000003,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13720,137200,150920,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000144,05/01/2023,ACE_SVH,Công Ty Cổ Phần Vina Homeshop ,NV0100, Văn Phú - 0915.998.826,6060002,Pin  Sạc Fujitsu - HR-3UTCEX(4B) - AA - 1900mAh   (6155),2,313600,627200,689920,FUJITSU,ACE SU VAN HANH,ACE,20230131
23010000145,05/01/2023,COOP_AUC_CTHANG,Công Ty TNHH Một Thành Viên Marsix,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,12600,126000,138600,FUJITSU,COOP CAO THANG,COOP MART,20230131
23010000145,05/01/2023,COOP_AUC_CTHANG,Công Ty TNHH Một Thành Viên Marsix,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,35100,351000,386100.00000000006,FUJITSU,COOP CAO THANG,COOP MART,20230131
23010000145,05/01/2023,COOP_AUC_CTHANG,Công Ty TNHH Một Thành Viên Marsix,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,12600,126000,138600,FUJITSU,COOP CAO THANG,COOP MART,20230131
23010000145,05/01/2023,COOP_AUC_CTHANG,Công Ty TNHH Một Thành Viên Marsix,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),10,18000,180000,198000.00000000003,FUJITSU,COOP CAO THANG,COOP MART,20230131
23010000145,05/01/2023,COOP_AUC_CTHANG,Công Ty TNHH Một Thành Viên Marsix,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),10,35100,351000,386100.00000000006,FUJITSU,COOP CAO THANG,COOP MART,20230131
23010000146,05/01/2023,COOP_TAN,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Tân An ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,12600,378000,415800.00000000006,FUJITSU,COOP TAN AN,COOP MART,20230131
23010000146,05/01/2023,COOP_TAN,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Tân An ,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),30,18000,540000,594000,FUJITSU,COOP TAN AN,COOP MART,20230131
23010000146,05/01/2023,COOP_TAN,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Tân An ,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,12600,378000,415800.00000000006,FUJITSU,COOP TAN AN,COOP MART,20230131
23010000147,05/01/2023,COOP_TTAM,Công Ty TNHH Thương Mại Dịch Vụ Saigon Co.op Toàn Tâm,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),20,35100,702000,772200.0000000001,FUJITSU,COOP LY THUONG KIET,COOP MART,20230131
23010000147,05/01/2023,COOP_TTAM,Công Ty TNHH Thương Mại Dịch Vụ Saigon Co.op Toàn Tâm,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,18000,360000,396000.00000000006,FUJITSU,COOP LY THUONG KIET,COOP MART,20230131
23010000147,05/01/2023,COOP_TTAM,Công Ty TNHH Thương Mại Dịch Vụ Saigon Co.op Toàn Tâm,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP LY THUONG KIET,COOP MART,20230131
23010000147,05/01/2023,COOP_TTAM,Công Ty TNHH Thương Mại Dịch Vụ Saigon Co.op Toàn Tâm,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,12600,252000,277200,FUJITSU,COOP LY THUONG KIET,COOP MART,20230131
23010000147,05/01/2023,COOP_TTAM,Công Ty TNHH Thương Mại Dịch Vụ Saigon Co.op Toàn Tâm,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,35100,702000,772200.0000000001,FUJITSU,COOP LY THUONG KIET,COOP MART,20230131
23010000147,05/01/2023,COOP_TTAM,Công Ty TNHH Thương Mại Dịch Vụ Saigon Co.op Toàn Tâm,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,12600,252000,277200,FUJITSU,COOP LY THUONG KIET,COOP MART,20230131
23010000148,05/01/2023,COOP_TCTN,Chi Nhánh Liên Hiệp Hợp Tác Xã Thương Mại TP.Hồ Chí Minh -Co.opMart Tân Châu ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,12600,378000,415800.00000000006,FUJITSU,COOP TAN CHAU TAY NINH,COOP MART,20230131
23010000148,05/01/2023,COOP_TCTN,Chi Nhánh Liên Hiệp Hợp Tác Xã Thương Mại TP.Hồ Chí Minh -Co.opMart Tân Châu ,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),30,18000,540000,594000,FUJITSU,COOP TAN CHAU TAY NINH,COOP MART,20230131
23010000148,05/01/2023,COOP_TCTN,Chi Nhánh Liên Hiệp Hợp Tác Xã Thương Mại TP.Hồ Chí Minh -Co.opMart Tân Châu ,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),30,18000,540000,594000,FUJITSU,COOP TAN CHAU TAY NINH,COOP MART,20230131
23010000148,05/01/2023,COOP_TCTN,Chi Nhánh Liên Hiệp Hợp Tác Xã Thương Mại TP.Hồ Chí Minh -Co.opMart Tân Châu ,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,12600,378000,415800.00000000006,FUJITSU,COOP TAN CHAU TAY NINH,COOP MART,20230131
23010000149,05/01/2023,COOP_PVD,Công Ty TNHH  Saigon Co-op Fairprice ,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),40,18000,720000,792000.0000000001,FUJITSU,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20230131
23010000149,05/01/2023,COOP_PVD,Công Ty TNHH  Saigon Co-op Fairprice ,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),40,35100,1404000,1544400.0000000002,FUJITSU,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20230131
23010000149,05/01/2023,COOP_PVD,Công Ty TNHH  Saigon Co-op Fairprice ,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),40,35100,1404000,1544400.0000000002,FUJITSU,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20230131
23010000149,05/01/2023,COOP_PVD,Công Ty TNHH  Saigon Co-op Fairprice ,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),40,12600,504000,554400,FUJITSU,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20230131
23010000149,05/01/2023,COOP_PVD,Công Ty TNHH  Saigon Co-op Fairprice ,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),40,18000,720000,792000.0000000001,FUJITSU,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20230131
23010000149,05/01/2023,COOP_PVD,Công Ty TNHH  Saigon Co-op Fairprice ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),40,12600,504000,554400,FUJITSU,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20230131
23010000150,05/01/2023,COOP_SVH,Công Ty TNHH  Saigon Co-op Fairprice ,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,12600,378000,415800.00000000006,FUJITSU,COOP EXTRA SU VAN HANH,COOP EXTRA,20230131
23010000150,05/01/2023,COOP_SVH,Công Ty TNHH  Saigon Co-op Fairprice ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,12600,378000,415800.00000000006,FUJITSU,COOP EXTRA SU VAN HANH,COOP EXTRA,20230131
23010000150,05/01/2023,COOP_SVH,Công Ty TNHH  Saigon Co-op Fairprice ,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),10,35100,351000,386100.00000000006,FUJITSU,COOP EXTRA SU VAN HANH,COOP EXTRA,20230131
23010000151,05/01/2023,COOP_TPHONG,Công Ty TNHH Saigon Co-op Fairprice,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),40,35100,1404000,1544400.0000000002,FUJITSU,COOP EXTRA TAN PHONG,COOP EXTRA,20230131
23010000151,05/01/2023,COOP_TPHONG,Công Ty TNHH Saigon Co-op Fairprice,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),40,12600,504000,554400,FUJITSU,COOP EXTRA TAN PHONG,COOP EXTRA,20230131
23010000151,05/01/2023,COOP_TPHONG,Công Ty TNHH Saigon Co-op Fairprice,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),40,12600,504000,554400,FUJITSU,COOP EXTRA TAN PHONG,COOP EXTRA,20230131
23010000151,05/01/2023,COOP_TPHONG,Công Ty TNHH Saigon Co-op Fairprice,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),40,35100,1404000,1544400.0000000002,FUJITSU,COOP EXTRA TAN PHONG,COOP EXTRA,20230131
23010000151,05/01/2023,COOP_TPHONG,Công Ty TNHH Saigon Co-op Fairprice,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),40,18000,720000,792000.0000000001,FUJITSU,COOP EXTRA TAN PHONG,COOP EXTRA,20230131
23010000151,05/01/2023,COOP_TPHONG,Công Ty TNHH Saigon Co-op Fairprice,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),40,18000,720000,792000.0000000001,FUJITSU,COOP EXTRA TAN PHONG,COOP EXTRA,20230131
23010000152,05/01/2023,COOP_LTRUNG,Công Ty TNHH Saigon Co-op Fairprice                                                                ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,12600,252000,277200,FUJITSU,COOP EXTRA LINH TRUNG,COOP EXTRA,20230131
23010000152,05/01/2023,COOP_LTRUNG,Công Ty TNHH Saigon Co-op Fairprice                                                                ,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,12600,252000,277200,FUJITSU,COOP EXTRA LINH TRUNG,COOP EXTRA,20230131
23010000153,05/01/2023,COOP_BTRIEU,Công Ty TNHH MTV Co.opmart Bình Triệu,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),20,35100,702000,772200.0000000001,FUJITSU,COOP BINH TRIEU,COOP MART,20230131
23010000153,05/01/2023,COOP_BTRIEU,Công Ty TNHH MTV Co.opmart Bình Triệu,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,12600,252000,277200,FUJITSU,COOP BINH TRIEU,COOP MART,20230131
23010000153,05/01/2023,COOP_BTRIEU,Công Ty TNHH MTV Co.opmart Bình Triệu,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,18000,360000,396000.00000000006,FUJITSU,COOP BINH TRIEU,COOP MART,20230131
23010000153,05/01/2023,COOP_BTRIEU,Công Ty TNHH MTV Co.opmart Bình Triệu,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,35100,702000,772200.0000000001,FUJITSU,COOP BINH TRIEU,COOP MART,20230131
23010000153,05/01/2023,COOP_BTRIEU,Công Ty TNHH MTV Co.opmart Bình Triệu,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,12600,252000,277200,FUJITSU,COOP BINH TRIEU,COOP MART,20230131
23010000154,05/01/2023,COOP_CQUYNH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Cống Quỳnh,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),30,35100,1053000,1158300,FUJITSU,COOP CONG QUYNH,COOP MART,20230131
23010000154,05/01/2023,COOP_CQUYNH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Cống Quỳnh,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),50,12600,630000,693000,FUJITSU,COOP CONG QUYNH,COOP MART,20230131
23010000154,05/01/2023,COOP_CQUYNH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Cống Quỳnh,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),50,18000,900000,990000.0000000001,FUJITSU,COOP CONG QUYNH,COOP MART,20230131
23010000154,05/01/2023,COOP_CQUYNH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Cống Quỳnh,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),50,12600,630000,693000,FUJITSU,COOP CONG QUYNH,COOP MART,20230131
23010000154,05/01/2023,COOP_CQUYNH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Cống Quỳnh,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),50,18000,900000,990000.0000000001,FUJITSU,COOP CONG QUYNH,COOP MART,20230131
23010000154,05/01/2023,COOP_CQUYNH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Cống Quỳnh,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),30,35100,1053000,1158300,FUJITSU,COOP CONG QUYNH,COOP MART,20230131
23010000155,05/01/2023,COOP_BTAN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Bình Tân,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,12600,252000,277200,FUJITSU,COOP BINH TAN,COOP MART,20230131
23010000155,05/01/2023,COOP_BTAN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Bình Tân,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP BINH TAN,COOP MART,20230131
23010000155,05/01/2023,COOP_BTAN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Bình Tân,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,12600,252000,277200,FUJITSU,COOP BINH TAN,COOP MART,20230131
23010000155,05/01/2023,COOP_BTAN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Bình Tân,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,18000,360000,396000.00000000006,FUJITSU,COOP BINH TAN,COOP MART,20230131
23010000158,05/01/2023,BHX_7161_PMY,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH PHU MY,BHX,20230131
23010000159,05/01/2023,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20230131
23010000160,05/01/2023,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),96,24800,2380800,2618880,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20230131
23010000161,05/01/2023,BHX_6655_NHBE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH KHO NHA BE,BHX,20230131
23010000163,05/01/2023,COOP_RMIEU,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Rạch Miễu,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP RACH MIEU,COOP MART,20230131
23010000164,05/01/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),12,51000,612000,673200,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230131
23010000164,05/01/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230131
23010000165,05/01/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230131
